label,forbid_ratio,n_forbid,n_events,n_distinct_resource,n_distinct_verb,n_distinct_ns,n_secrets,n_exec,n_rbac,n_create,n_delete,n_list,n_4xx,n_selfreview,selfreview_ratio,has_secret,has_exec,has_rbac_write,has_crb,has_forbid,secret_rate,rbac_rate,create_rate,secret_ns,severity,cum_secrets,cum_rbac_w,cum_exec,cum_crb,has_impersonation,n_distinct_impersonated,n_create_workload,has_csr,has_tokenreq,user,tool,session
0,0.0,0,20,3,3,3,0,0,0,1,0,0,1,0,0.0,0,0,0,0,0,0.0,0.0,0.05,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,3,3,3,0,0,0,2,0,0,2,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,3,3,3,0,0,0,2,0,0,2,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,3,3,3,0,0,0,2,0,0,2,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,3,3,3,0,0,0,3,0,0,3,0,0.0,0,0,0,0,0,0.0,0.0,0.15,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,4,4,3,0,0,0,3,0,0,3,0,0.0,0,0,0,0,0,0.0,0.0,0.15,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,5,5,3,0,0,0,3,1,0,4,0,0.0,0,0,0,0,0,0.0,0.0,0.15,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,5,5,3,0,0,0,3,2,0,5,0,0.0,0,0,0,0,0,0.0,0.0,0.15,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,5,5,3,0,0,0,3,3,0,6,0,0.0,0,0,0,0,0,0.0,0.0,0.15,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,5,5,3,0,0,0,3,4,0,7,0,0.0,0,0,0,0,0,0.0,0.0,0.15,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,5,5,3,0,0,0,3,5,0,8,0,0.0,0,0,0,0,0,0.0,0.0,0.15,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,4,4,3,0,0,0,3,5,0,8,0,0.0,0,0,0,0,0,0.0,0.0,0.15,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,4,4,3,0,0,0,3,6,0,9,0,0.0,0,0,0,0,0,0.0,0.0,0.15,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,4,4,3,0,0,0,3,6,0,9,0,0.0,0,0,0,0,0,0.0,0.0,0.15,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,4,4,3,0,0,0,3,7,0,10,0,0.0,0,0,0,0,0,0.0,0.0,0.15,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,4,4,3,0,0,0,3,8,0,11,0,0.0,0,0,0,0,0,0.0,0.0,0.15,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,4,4,2,0,0,0,2,9,0,11,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,4,4,2,0,0,0,2,10,0,12,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,4,4,2,0,0,0,2,10,0,12,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,4,4,2,0,0,0,2,10,0,12,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,4,4,2,0,0,0,2,10,0,12,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,4,4,2,0,0,0,1,11,0,12,0,0.0,0,0,0,0,0,0.0,0.0,0.05,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,4,4,2,0,0,0,1,12,0,13,0,0.0,0,0,0,0,0,0.0,0.0,0.05,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,3,3,2,0,0,0,1,13,0,14,0,0.0,0,0,0,0,0,0.0,0.0,0.05,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,2,2,1,0,0,0,0,14,0,14,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,3,3,1,0,0,0,1,14,0,15,0,0.0,0,0,0,0,0,0.0,0.0,0.05,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,3,3,1,0,0,0,2,13,0,15,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,3,3,1,0,0,0,3,12,0,15,0,0.0,0,0,0,0,0,0.0,0.0,0.15,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,3,3,1,0,0,0,4,11,0,15,0,0.0,0,0,0,0,0,0.0,0.0,0.2,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,3,3,1,0,0,0,5,10,0,15,0,0.0,0,0,0,0,0,0.0,0.0,0.25,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,4,4,2,0,0,0,5,9,0,14,0,0.0,0,0,0,0,0,0.0,0.0,0.25,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,4,4,2,0,0,0,6,9,0,15,0,0.0,0,0,0,0,0,0.0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,4,4,2,0,0,0,7,8,0,15,0,0.0,0,0,0,0,0,0.0,0.0,0.35,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,4,4,2,0,0,0,8,8,0,16,0,0.0,0,0,0,0,0,0.0,0.0,0.4,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,4,4,2,0,0,0,9,7,0,16,0,0.0,0,0,0,0,0,0.0,0.0,0.45,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,5,4,3,0,0,0,10,6,0,16,0,0.0,0,0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,5,4,3,0,0,0,11,5,0,16,0,0.0,0,0,0,0,0,0.0,0.0,0.55,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,5,4,3,0,0,0,11,4,0,15,0,0.0,0,0,0,0,0,0.0,0.0,0.55,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,5,4,3,0,0,0,12,4,0,16,0,0.0,0,0,0,0,0,0.0,0.0,0.6,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,5,4,3,0,0,0,13,4,0,17,0,0.0,0,0,0,0,0,0.0,0.0,0.65,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,5,3,3,0,0,0,14,4,0,18,0,0.0,0,0,0,0,0,0.0,0.0,0.7,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,5,3,3,0,0,0,15,3,0,18,0,0.0,0,0,0,0,0,0.0,0.0,0.75,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,4,3,3,0,0,0,16,2,0,18,0,0.0,0,0,0,0,0,0.0,0.0,0.8,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,4,3,3,0,0,0,17,1,0,18,0,0.0,0,0,0,0,0,0.0,0.0,0.85,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,3,2,3,0,0,0,18,0,0,18,0,0.0,0,0,0,0,0,0.0,0.0,0.9,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,3,2,3,0,0,0,18,0,0,18,0,0.0,0,0,0,0,0,0.0,0.0,0.9,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,3,2,3,0,0,0,18,0,0,18,0,0.0,0,0,0,0,0,0.0,0.0,0.9,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,3,2,3,0,0,0,18,0,0,18,0,0.0,0,0,0,0,0,0.0,0.0,0.9,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,3,2,3,0,0,0,17,0,0,17,0,0.0,0,0,0,0,0,0.0,0.0,0.85,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,3,2,3,0,0,0,16,0,0,16,0,0.0,0,0,0,0,0,0.0,0.0,0.8,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,3,2,3,0,0,0,16,0,0,16,0,0.0,0,0,0,0,0,0.0,0.0,0.8,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,3,2,3,0,0,0,15,0,0,15,0,0.0,0,0,0,0,0,0.0,0.0,0.75,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,3,2,3,0,0,0,14,0,0,14,0,0.0,0,0,0,0,0,0.0,0.0,0.7,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,20,3,2,3,0,0,0,13,0,0,13,0,0.0,0,0,0,0,0,0.0,0.0,0.65,0,0,0,0,0,0,0,0,0,0,0,aksService,synthetic,75
0,0.0,0,1,1,1,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,system:serviceaccount:monitoring:kps-kube-state-metrics,synthetic,75
0,0.0,0,2,2,2,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,system:serviceaccount:monitoring:kps-kube-state-metrics,synthetic,75
0,0.0,0,3,2,2,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,system:serviceaccount:monitoring:kps-kube-state-metrics,synthetic,75
0,0.0,0,4,3,2,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,system:serviceaccount:monitoring:kps-kube-state-metrics,synthetic,75
0,0.0,0,5,4,2,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,system:serviceaccount:monitoring:kps-kube-state-metrics,synthetic,75
0,0.0,0,6,4,2,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,system:serviceaccount:monitoring:kps-kube-state-metrics,synthetic,75
0,0.0,0,7,5,2,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,system:serviceaccount:monitoring:kps-kube-state-metrics,synthetic,75
0,0.0,0,8,6,2,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,system:serviceaccount:monitoring:kps-kube-state-metrics,synthetic,75
0,0.0,0,9,6,2,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,system:serviceaccount:monitoring:kps-kube-state-metrics,synthetic,75
0,0.0,0,10,7,2,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,system:serviceaccount:monitoring:kps-kube-state-metrics,synthetic,75
0,0.0,0,11,7,2,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,system:serviceaccount:monitoring:kps-kube-state-metrics,synthetic,75
0,0.0,0,12,8,2,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,system:serviceaccount:monitoring:kps-kube-state-metrics,synthetic,75
0,0.0,0,13,8,2,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,system:serviceaccount:monitoring:kps-kube-state-metrics,synthetic,75
0,0.0,0,14,9,2,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,system:serviceaccount:monitoring:kps-kube-state-metrics,synthetic,75
0,0.0,0,15,9,2,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,system:serviceaccount:monitoring:kps-kube-state-metrics,synthetic,75
0,0.0,0,1,1,1,1,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,masterclient,synthetic,75
0,0.0,0,2,1,2,2,0,0,0,1,0,0,1,0,0.0,0,0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0,0,0,0,0,masterclient,synthetic,75
0,0.0,0,3,2,2,3,0,0,0,2,0,0,1,0,0.0,0,0,0,0,0,0.0,0.0,0.667,0,0,0,0,0,0,0,0,0,0,0,masterclient,synthetic,75
0,0.0,0,4,2,2,3,0,0,0,2,0,0,1,0,0.0,0,0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0,0,0,0,0,masterclient,synthetic,75
0,0.0,0,5,2,2,3,0,0,0,2,0,0,1,0,0.0,0,0,0,0,0,0.0,0.0,0.4,0,0,0,0,0,0,0,0,0,0,0,masterclient,synthetic,75
0,0.0,0,6,2,2,3,0,0,0,2,0,0,1,0,0.0,0,0,0,0,0,0.0,0.0,0.333,0,0,0,0,0,0,0,0,0,0,0,masterclient,synthetic,75
0,0.0,0,7,2,2,3,0,0,0,2,0,0,1,0,0.0,0,0,0,0,0,0.0,0.0,0.286,0,0,0,0,0,0,0,0,0,0,0,masterclient,synthetic,75
0,0.0,0,8,3,2,3,0,0,0,3,0,0,1,0,0.0,0,0,0,0,0,0.0,0.0,0.375,0,0,0,0,0,0,0,0,1,0,0,masterclient,synthetic,75
0,0.0,0,9,3,2,3,0,0,0,3,0,0,1,0,0.0,0,0,0,0,0,0.0,0.0,0.333,0,0,0,0,0,0,0,0,1,0,0,masterclient,synthetic,75
0,0.0,0,10,3,2,3,0,0,0,3,0,0,1,0,0.0,0,0,0,0,0,0.0,0.0,0.3,0,0,0,0,0,0,0,0,1,0,0,masterclient,synthetic,75
0,0.0,0,11,3,2,3,0,0,0,3,0,0,1,0,0.0,0,0,0,0,0,0.0,0.0,0.273,0,0,0,0,0,0,0,0,1,0,0,masterclient,synthetic,75
0,0.0,0,12,3,2,3,0,0,0,3,0,0,1,0,0.0,0,0,0,0,0,0.0,0.0,0.25,0,0,0,0,0,0,0,0,1,0,0,masterclient,synthetic,75
0,0.0,0,13,4,2,3,0,0,0,3,0,0,1,0,0.0,0,0,0,0,0,0.0,0.0,0.231,0,0,0,0,0,0,0,0,1,0,0,masterclient,synthetic,75
0,0.0,0,14,4,2,3,0,0,0,3,0,0,1,0,0.0,0,0,0,0,0,0.0,0.0,0.214,0,0,0,0,0,0,0,0,1,0,0,masterclient,synthetic,75
0,0.0,0,15,4,2,3,0,0,0,3,0,0,1,0,0.0,0,0,0,0,0,0.0,0.0,0.2,0,0,0,0,0,0,0,0,1,0,0,masterclient,synthetic,75
0,0.0,0,16,4,2,3,0,0,0,3,0,0,1,0,0.0,0,0,0,0,0,0.0,0.0,0.188,0,0,0,0,0,0,0,0,1,0,0,masterclient,synthetic,75
0,0.0,0,17,4,2,3,0,0,0,3,0,0,1,0,0.0,0,0,0,0,0,0.0,0.0,0.176,0,0,0,0,0,0,0,0,1,0,0,masterclient,synthetic,75
0,0.0,0,18,4,2,3,0,0,0,3,0,0,1,0,0.0,0,0,0,0,0,0.0,0.0,0.167,0,0,0,0,0,0,0,0,1,0,0,masterclient,synthetic,75
0,0.0,0,19,4,2,3,0,0,0,3,0,0,1,0,0.0,0,0,0,0,0,0.0,0.0,0.158,0,0,0,0,0,0,0,0,1,0,0,masterclient,synthetic,75
0,0.0,0,20,4,2,3,0,0,0,3,0,0,1,0,0.0,0,0,0,0,0,0.0,0.0,0.15,0,0,0,0,0,0,0,0,1,0,0,masterclient,synthetic,75
0,0.0,0,20,4,2,2,0,0,0,3,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.15,0,0,0,0,0,0,0,0,1,0,0,masterclient,synthetic,75
0,0.0,0,20,4,2,2,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,1,0,0,masterclient,synthetic,75
0,0.0,0,20,4,3,2,0,0,0,1,1,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.05,0,0,0,0,0,0,0,0,1,0,0,masterclient,synthetic,75
0,0.0,0,20,4,3,2,0,0,0,1,2,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.05,0,0,0,0,0,0,0,0,1,0,0,masterclient,synthetic,75
0,0.0,0,20,4,3,2,0,0,0,1,2,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.05,0,0,0,0,0,0,0,0,1,0,0,masterclient,synthetic,75
0,0.0,0,20,4,3,2,0,0,0,1,2,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.05,0,0,0,0,0,0,0,0,1,0,0,masterclient,synthetic,75
0,0.0,0,20,4,3,2,0,0,0,1,2,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.05,0,0,0,0,0,0,0,0,1,0,0,masterclient,synthetic,75
0,0.0,0,20,4,2,2,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,masterclient,synthetic,75
0,0.0,0,20,4,2,2,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,masterclient,synthetic,75
0,0.0,0,20,4,2,2,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,masterclient,synthetic,75
0,0.0,0,20,4,2,2,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,masterclient,synthetic,75
0,0.0,0,20,4,2,2,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,masterclient,synthetic,75
0,0.0,0,20,4,2,2,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,masterclient,synthetic,75
0,0.0,0,20,4,2,2,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,masterclient,synthetic,75
0,0.0,0,20,4,2,2,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,masterclient,synthetic,75
0,0.0,0,20,4,2,2,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,masterclient,synthetic,75
0,0.0,0,20,4,2,2,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,masterclient,synthetic,75
0,0.0,0,20,4,2,2,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,masterclient,synthetic,75
0,0.0,0,20,3,2,2,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,masterclient,synthetic,75
0,0.0,0,20,3,2,2,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,masterclient,synthetic,75
0,0.0,0,20,3,2,2,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,masterclient,synthetic,75
0,0.0,0,20,3,2,2,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,masterclient,synthetic,75
0,0.0,0,20,3,2,2,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,masterclient,synthetic,75
0,0.0,0,20,3,1,2,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,masterclient,synthetic,75
0,0.0,0,20,4,2,2,0,0,0,0,1,0,1,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,masterclient,synthetic,75
1,0.0,0,1,1,1,1,0,0,0,1,0,0,0,1,0.0,0,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,system:serviceaccount:default:redteam-lat-ext,lateralext,75
1,0.0,0,2,2,1,2,0,1,0,2,0,0,0,1,0.0,0,1,0,0,0,0.0,0.0,1.0,0,2,0,0,1,0,0,0,1,0,0,system:serviceaccount:default:redteam-lat-ext,lateralext,75
1,0.0,0,3,2,1,2,0,1,0,3,0,0,0,2,0.0,0,1,0,0,0,0.0,0.0,1.0,0,2,0,0,1,0,0,0,1,0,0,system:serviceaccount:default:redteam-lat-ext,lateralext,75
1,0.0,0,4,3,1,3,0,1,0,4,0,0,0,2,0.0,0,1,0,0,0,0.0,0.0,1.0,0,2,0,0,1,0,0,0,1,0,1,system:serviceaccount:default:redteam-lat-ext,lateralext,75
0,0.0,0,1,1,1,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,system:apiserver,synthetic,75
0,0.0,0,2,2,2,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,system:apiserver,synthetic,75
0,0.0,0,3,3,3,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,system:apiserver,synthetic,75
0,0.0,0,4,4,3,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,system:apiserver,synthetic,75
0,0.0,0,5,4,3,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,system:apiserver,synthetic,75
0,0.0,0,6,4,3,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,system:apiserver,synthetic,75
0,0.0,0,7,5,3,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,system:apiserver,synthetic,75
0,0.0,0,8,6,3,3,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.125,0.0,0,0,0,0,0,0,0,0,0,0,0,system:apiserver,synthetic,75
0,0.0,0,9,6,3,3,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.111,0.0,0,0,0,0,0,0,0,0,0,0,0,system:apiserver,synthetic,75
0,0.0,0,10,6,3,3,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,system:apiserver,synthetic,75
0,0.0,0,11,6,3,3,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.091,0.0,0,0,0,0,0,0,0,0,0,0,0,system:apiserver,synthetic,75
0,0.0,0,12,7,3,3,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.083,0.0,0,0,0,0,0,0,0,0,0,0,0,system:apiserver,synthetic,75
0,0.0,0,13,7,3,3,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.077,0.0,0,0,0,0,0,0,0,0,0,0,0,system:apiserver,synthetic,75
0,0.0,0,14,7,3,3,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.071,0.0,0,0,0,0,0,0,0,0,0,0,0,system:apiserver,synthetic,75
0,0.0,0,15,7,3,3,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.067,0.0,0,0,0,0,0,0,0,0,0,0,0,system:apiserver,synthetic,75
0,0.0,0,16,7,3,3,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.062,0.0,0,0,0,0,0,0,0,0,0,0,0,system:apiserver,synthetic,75
0,0.0,0,17,7,3,3,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.059,0.0,0,0,0,0,0,0,0,0,0,0,0,system:apiserver,synthetic,75
0,0.0,0,18,8,4,4,0,0,1,0,0,1,0,0,0.0,0,0,0,0,0,0.0,0.056,0.0,0,0,0,0,0,0,0,0,0,0,0,system:apiserver,synthetic,75
0,0.0,0,19,9,4,4,0,0,1,0,0,1,0,0,0.0,0,0,0,0,0,0.0,0.053,0.0,0,0,0,0,0,0,0,0,0,0,0,system:apiserver,synthetic,75
0,0.0,0,20,9,4,4,0,0,1,0,0,1,0,0,0.0,0,0,0,0,0,0.0,0.05,0.0,0,0,0,0,0,0,0,0,0,0,0,system:apiserver,synthetic,75
0,0.0,0,20,8,4,4,0,0,1,0,0,1,0,0,0.0,0,0,0,0,0,0.0,0.05,0.0,0,0,0,0,0,0,0,0,0,0,0,system:apiserver,synthetic,75
0,0.0,0,20,8,4,4,0,0,1,0,0,1,0,0,0.0,0,0,0,0,0,0.0,0.05,0.0,0,0,0,0,0,0,0,0,0,0,0,system:apiserver,synthetic,75
0,0.0,0,20,8,4,4,0,0,1,0,0,1,0,0,0.0,0,0,0,0,0,0.0,0.05,0.0,0,0,0,0,0,0,0,0,0,0,0,system:apiserver,synthetic,75
0,0.0,0,20,8,4,4,0,0,1,0,0,1,0,0,0.0,0,0,0,0,0,0.0,0.05,0.0,0,0,0,0,0,0,0,0,0,0,0,system:apiserver,synthetic,75
0,0.0,0,20,8,4,4,0,0,1,0,0,1,0,0,0.0,0,0,0,0,0,0.0,0.05,0.0,0,0,0,0,0,0,0,0,0,0,0,system:apiserver,synthetic,75
0,0.0,0,20,9,4,4,0,0,1,0,0,1,0,0,0.0,0,0,0,0,0,0.0,0.05,0.0,0,0,0,0,0,0,0,0,0,0,0,system:apiserver,synthetic,75
0,0.0,0,20,9,4,4,1,0,1,0,0,1,0,0,0.0,1,0,0,0,0,0.05,0.05,0.0,1,0,1,0,0,0,0,0,0,0,0,system:apiserver,synthetic,75
